idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
335,F,0.8982261757458634,1.061074079879272,false,0,NaN
336,F,0.8983518803403301,1.0523426682227324,false,0,NaN
337,F,0.8997334094175028,1.0239528736273251,false,0,NaN
338,F,0.8997827107180497,1.0239776867025256,false,0,NaN
339,F,0.9004870262533226,1.0095551086916874,false,0,NaN
340,F,0.9005066939083812,1.0091241613146205,false,0,NaN
341,F,0.9010522388801877,1.0017984353196339,false,0,NaN
342,F,0.9010559416608438,1.0007299438281034,false,0,NaN
343,F,0.9012170925630267,1.0004228101133172,false,0,NaN
344,F,0.9012179640160517,0.9989049690419678,true,0,NaN
345,F,0.9011623295012496,1.000019983486317,false,0,NaN
346,F,0.9011622068260697,1.0000219380555528,false,0,NaN
347,F,0.9011632249360719,1.0000001023332892,true,0,NaN
348,F,0.9011631861493017,0.9999999087789184,true,0,NaN
349,F,0.9011631021176527,0.9999998688025299,true,0,NaN
350,F,0.9011628937480114,1.0003414428202675,false,0,NaN
351,F,0.901162997932832,1.0000112205774467,false,0,NaN
352,F,0.9011630500252423,1.0000008312357207,true,0,NaN
353,F,0.9011630760714475,1.0000000181015198,true,0,NaN
354,F,0.9011629506069594,1.0000003722186586,true,0,NaN
355,F,0.9011629769953078,0.999999807583153,true,0,NaN
356,F,0.9011629132590926,0.9999998054772564,true,0,NaN
357,F,0.9011628934073357,0.9999997983611398,true,0,NaN
358,F,0.9011628443609587,0.9999998052077471,true,0,NaN
359,F,0.9011627263084219,0.9999998219705784,true,0,NaN
360,F,0.901162439537569,0.9999998241115888,true,0,NaN
361,F,0.90116242952524,0.9999997965668156,true,0,NaN
362,F,0.9011624013808772,0.9999997964880926,true,0,NaN
363,F,0.9011623311809146,0.9999997974254007,true,0,NaN
364,F,0.9011621566668667,0.9999998024601324,true,0,NaN
365,F,0.9011617258100325,0.999999833070603,true,0,NaN
366,F,0.9011606800740917,1.0000000027074585,true,0,NaN
367,F,0.9011603710871154,0.999999815638346,true,0,NaN
368,F,0.9011595905445141,0.9999999087699983,true,0,NaN
369,F,0.9011577329791081,1.000000383517705,true,0,NaN
370,F,0.9011572029955549,0.9999998501529895,true,0,NaN
371,F,0.9011558529189135,1.000000091488443,true,0,NaN
372,F,0.9011527138422254,0.9999992533848899,true,0,NaN
373,F,0.901142425311914,0.9997442660572371,true,0,NaN
374,F,0.9011296945985885,0.9999988365666386,true,0,NaN
375,F,0.901056455243104,1.0033702017597808,false,0,NaN
376,F,0.9012216623221017,1.0000060222279656,false,0,NaN
377,F,0.9010930749208462,1.00117619687085,false,0,NaN
378,F,0.9011113847597174,1.0005058095458472,false,0,NaN
379,F,0.901120539679153,0.9999860909410406,true,0,NaN
380,F,0.9009863150040044,1.0075273519799826,false,0,NaN
381,F,0.9013515960762257,0.9996715579853104,true,0,NaN
382,F,0.9010534273415787,1.0037263622068613,false,0,NaN
383,F,0.9010869835103658,1.002484035605898,false,0,NaN
384,F,0.9011037615947594,1.001079348341029,false,0,NaN
