idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
476,G-,0.8991208611383364,0.9996772114571959,true,0,-3.903127820947816e-18
477,G+,0.8991208611383364,1.0001718711455423,false,0,-5.312590645178972e-18
478,G-,0.8991208611383364,1.0021413838126414,false,0,-4.119968255444917e-18
479,G+,0.8991208611383364,1.0016797511494944,false,0,-9.107298248878237e-18
480,G-,0.8991208611383364,0.9975546739664294,true,0,-4.336808689942018e-18
481,G+,0.8991208611383364,0.9978706134325215,true,0,-6.179952383167375e-18
482,G-,0.8991208611383364,1.002205620363431,false,0,-4.0115480381963664e-18
483,G+,0.8991208611383364,1.0036231380153862,false,0,-2.168404344971009e-18
484,G-,0.8991208611383364,0.9954195782295234,true,0,-3.577867169202165e-18
485,G+,0.8991208611383364,0.9977907630319792,true,0,-4.9873299934333204e-18
486,G-,0.8991208611383364,1.0018080409958763,false,0,-4.0115480381963664e-18
487,G+,0.8991208611383364,0.9975704852650742,true,0,-4.662069341687669e-18
488,G-,0.8991208611383364,1.00127745674179,false,0,-6.5052130349130266e-18
489,G+,0.8991208611383364,0.9999104221677448,true,0,-4.9873299934333204e-18
490,G-,0.8991208611383364,1.0007682705369005,false,0,-4.87890977618477e-18
491,G+,0.8991208611383364,1.0006910819829293,false,0,-5.204170427930421e-18
492,G-,0.8991208611383364,0.9990484037702412,true,0,-4.553649124439119e-18
493,G+,0.8991208611383364,1.0014029296546743,false,0,-5.421010862427522e-18
494,G-,0.8991208611383364,0.9996691746805759,true,0,-3.7947076036992655e-18
495,G+,0.8991208611383364,1.0014421394137634,false,0,-5.421010862427522e-18
496,G-,0.8991208611383364,0.9977075842541704,true,0,-4.445228907190568e-18
497,G+,0.8991208611383364,1.001781358681134,false,0,-8.673617379884035e-18
498,G-,0.8991208611383364,0.9974587381675853,true,0,-3.903127820947816e-18
499,G+,0.8991208611383364,0.9996253798947958,true,0,-4.0115480381963664e-18
500,G-,0.8991208611383364,0.9993922829366728,true,0,-6.071532165918825e-18
501,G+,0.8991208611383364,1.0018729661929098,false,0,-5.5294310796760726e-18
502,G-,0.8991208611383364,0.997354320801277,true,0,-2.3852447794681098e-18
503,F,0.8990736076089613,0.9976487140589254,true,0,-4.553649124439119e-18
504,G+,0.9090736076089613,0.5830000557607602,true,0,-4.553649124439119e-18
505,G-,0.8890736076089613,2.645487780412966,false,0,-4.553649124439119e-18
506,G+,0.8990736076089613,0.9989363715578892,true,0,-5.854691731421724e-18
507,G-,0.8990736076089613,0.9982525910839504,true,0,-6.396792817664476e-18
508,G+,0.8990736076089613,0.9983658698851313,true,0,-6.5052130349130266e-18
509,G-,0.8990736076089613,0.9973912621780624,true,0,-3.577867169202165e-18
510,G+,0.8990736076089613,0.9984092479282722,true,0,-6.396792817664476e-18
511,G-,0.8990736076089613,0.9998281034538449,true,0,-6.613633252161577e-18
512,G+,0.8990736076089613,0.9995136879183849,true,0,-6.5052130349130266e-18
